https://www.youtube.com/c/KokBisa
https://www.youtube.com/c/Neuronmedia
https://www.youtube.com/c/HipotesaMedia
https://www.youtube.com/c/HujanTandaTanya
https://www.youtube.com/c/SainsBro
https://www.youtube.com/c/InspectHistory
https://www.youtube.com/c/DWIndonesia
https://www.youtube.com/c/IndrawanNugroho
https://www.youtube.com/c/WebProgrammingUNPAS
https://www.youtube.com/c/EricoDarmawanHandoyo
https://www.youtube.com/c/KamuHarusTahu
https://www.youtube.com/c/AyoMikir
https://www.youtube.com/c/QuipperVideoID
https://www.youtube.com/c/RuangGuru
https://www.youtube.com/c/ZeniusEducation/videos
https://www.youtube.com/c/yufidedu
https://www.youtube.com/c/SiKesit
https://www.youtube.com/c/NousID
https://www.youtube.com/c/tanyatanyacom
https://www.youtube.com/c/KelasTerbuka
https://www.youtube.com/c/SmarterIndonesia
https://www.youtube.com/user/itbofficial
https://www.youtube.com/c/BelajarBareng1
https://www.youtube.com/c/SEVIMA-official
https://www.youtube.com/c/Campuspedia_id
https://www.youtube.com/c/SatuPersenIndonesianLifeSchool
https://www.youtube.com/c/RepublikaMahasiswa
https://www.youtube.com/c/NussaOfficialSeries
https://www.youtube.com/c/SekolahKoding
https://www.youtube.com/c/kawankoding
https://www.youtube.com/c/GalihPratamaChannel
https://www.youtube.com/user/artivisi
https://www.youtube.com/c/ProgrammerZamanNow
https://www.youtube.com/c/velajarcom
https://www.youtube.com/c/AnggaRisky
https://www.youtube.com/c/AgungSetiawanCoding
https://www.youtube.com/c/HACKTIV8
https://www.youtube.com/c/DicodingIndonesia
https://www.youtube.com/c/TirtaMursitama
https://www.youtube.com/c/SISITERANG
https://www.youtube.com/c/GilaEksperimen
https://www.youtube.com/c/INVOICEINDONESIA
https://www.youtube.com/c/DataFakta
https://www.youtube.com/c/AlamSemenit
https://www.youtube.com/c/FajrulFx
https://www.youtube.com/c/ClarinHayes
https://www.youtube.com/c/OPetLOVECAT
https://www.youtube.com/c/GitaSavitriDevi
https://www.youtube.com/c/GitaWirjawan45
https://www.youtube.com/user/remotivi
